0.576305906452714	94	37	34	23
0.419847328244275	25	14	0	11
0.496795632565868	1491	354	284	853
0.516496465043205	4451	975	1217	2259
0.431954754330152	579	246	113	220
0.444710006373486	218	32	36	150
0.375074537865236	177	98	25	54
0.420590081607031	19079	6887	1404	10788
0.515809443507589	877	164	365	348
0.459714198844634	330	104	54	172
0.450044682752458	2352	899	439	1014
0.535403540354035	3119	1086	750	1283
0.628561440307638	14580	4968	4151	5461
0.544235924932976	8764	4597	1430	2737
0.515994436717663	823	286	227	310
0.529880478087649	3099	1024	48	2027
0.4554890921886	3496	829	931	1736
0.448554913294798	27	20	0	7
0.52088948787062	3959	1229	1108	1622
0.612624763960075	1532	413	691	428
0.476636821488528	10262	3128	2172	4962
0.608993157380254	437	223	33	181
0.516384778012685	8118	3040	1382	3696
0.536445242369838	635	218	213	204
0.619799139167862	141	74	31	36
0.546028880866426	142	55	47	40
0.484401588201929	14360	5841	2094	6425
0.538257173219979	389	113	63	213
0.521609538002981	1660	617	315	728
0.390733797536154	2497	784	389	1324
0.498023268948379	12197	4308	2824	5065
0.607142857142857	14	3	1	10
0.589540412044374	119	26	44	49
0.589945011783189	66280	520	34337	31423
0.434891747725133	890	319	287	284
0.562853414528056	1629	498	389	742
0.431498079385403	1474	427	597	450
0.415929203539823	2480	742	433	1305
0.389753046824888	1945	688	338	919
0.480731225296443	7	3	1	3
0.525900900900901	49	16	12	21
0.441021788129226	1554	662	191	701
0.546308724832215	1281	466	199	616
0.411214953271028	213	65	45	103
0.435855709248712	1236	312	364	560
0.503127792672029	611	164	81	366
0.392760669908158	3847	1584	651	1612
0.379367444941215	1890	768	328	794
0.596883468834688	6122	1997	1122	3003
0.560421286031042	78	3	38	37
0.403812824956672	2006	1034	337	635
0.583946722747985	4437	1140	2088	1209
0.62429696287964	11441	3622	2789	5030
0.395116048839512	2578	668	800	1110
0.505759940542549	48	14	12	22
0.652291105121294	443	195	71	177
0.450792326939116	492	158	89	245
0.477839931153184	7540	2745	1585	3210
0.56885593220339	1431	297	503	631
0.553639846743295	2194	658	456	1080
0.376634892485037	2798	1141	430	1227
0.54357459379616	8810	4305	1605	2900
0.550794747753974	15	2	3	10
0.625520110957004	1870	347	1005	518
0.560352422907489	633	404	46	183
0.576330183988066	2413	452	395	1566
0.606769400110072	1328	335	258	735
0.571833380561065	22	7	6	9
0.559338521400778	300	34	40	226
0.630573248407643	1721	584	367	770
0.596479791395046	465	303	78	84
0.600240384615385	69	19	12	38
0.497352496217852	14157	8673	1581	3903
0.575052854122622	27244	4028	7763	15453
0.496130030959752	78	26	9	43
0.425315425315425	2535	1000	328	1207
0.503946821769838	1259	473	318	468
0.421072944808954	388	92	114	182
0.556561085972851	42	23	2	17
0.381449192511076	1943	514	439	990
0.462117647058824	14643	4992	1997	7654
0.621212121212121	43	31	0	12
0.550561797752809	5175	2062	934	2179
0.394461764166514	572	112	102	358
0.412858422939068	2358	850	341	1167
0.443511364908745	1244	304	290	650
0.413978494623656	351	163	96	92
0.388020833333333	2011	946	287	778
0.537366548042705	301	118	65	118
0.433061699650757	2143	600	438	1105
0.605263157894737	1120	327	236	557
0.504672897196262	325	68	51	206
0.519959829274416	10414	3063	3000	4351
0.445095168374817	3328	1227	640	1461
0.613157894736842	94	34	26	34
0.407964601769912	1697	635	230	832
0.38127990430622	1150	419	165	566
0.526636713735558	352	92	76	184
0.51457800511509	6103	2589	1401	2113
0.536882393876131	21	9	0	12
0.417379855167874	1007	361	122	524
0.431990659661413	75	25	14	36
0.407902298850575	549	80	170	299
0.626423690205011	77	25	19	33
0.492238758201312	1765	481	147	1137
0.467137021908652	4703	1457	1490	1756
0.520843091334895	440	112	128	200
0.411927582534611	3378	1125	557	1696
0.592984142239308	93	27	7	59
0.378932316491897	610	220	132	258
0.375594294770206	614	196	94	324
0.48127667830811	665	172	103	390
0.405608755129959	7976	2788	1190	3998
0.353203434610304	1711	681	237	793
0.464922322158626	92	17	35	40
0.586689275116575	3430	1074	833	1523
0.714285714285714	25	9	0	16
0.468362981310516	2401	986	428	987
0.390166666666667	23	8	1	14
0.519695280564846	2435	863	498	1074
0.388033546125923	51	1	14	36
0.379607609988109	1208	282	210	716
0.407421875	270	107	23	140
0.461570680628272	110	24	31	55
0.486801889413726	61	14	18	29
0.542317173377157	22	15	0	7
0.35984555984556	8597	2697	758	5142
0.411682892906815	129	48	19	62
0.39367524832759	613	279	16	318
0.356730590206665	427	146	110	171
0.491478834524464	5671	3222	479	1970
0.404822525086117	65	12	35	18
0.412530799014432	1279	527	254	498
0.444217366242205	14	0	10	4
0.420965058236273	5	3	2	0
0.377223359042972	236	33	26	177
0.357981031988426	2490	1017	311	1162
0.391658358258558	779	143	107	529
0.422856398227782	2	0	1	1
0.472604664231526	269	92	39	138
0.443651389932382	474	190	100	184
0.479666319082378	2859	570	1016	1273
0.460986547085202	17	0	2	15
0.59434628975265	318	92	98	128
0.485629335976214	2660	975	716	969
0.470385938097058	635	123	156	356
0.583254938852305	12	7	0	5
0.409921671018277	7	1	0	6
0.448856799037304	602	179	108	315
0.511934156378601	677	170	192	315
0.433253873659118	749	192	163	394
0.573461012311901	3900	1952	726	1222
0.619073131529601	9969	3157	2574	4238
0.444110275689223	3515	1163	668	1684
0.603463393248575	1556	594	231	731
0.553990610328638	2947	1505	435	1007
0.592516807950892	2322	253	647	1422
0.492081447963801	203	62	48	93
0.425649235147634	166	56	64	46
0.41468890314304	4495	1545	692	2258
0.443320544122776	497	136	100	261
0.509495982468955	229	90	69	70
0.483825925063998	50	25	11	14
0.459321415541773	102	36	25	41
0.586666666666667	7362	1523	619	5220
0.47304050499737	3558	1029	1027	1502
0.527555910543131	12	6	0	6
0.391902560054133	8072	2350	1615	4107
0.456345071889977	4141	1401	1237	1503
0.475836431226766	120	14	65	41
0.580861779518747	7501	1775	2198	3528
0.606238606441159	4733	862	1143	2728
0.659574468085106	3632	1384	582	1666
0.446931306306306	1584	420	417	747
0.492307692307692	168	41	53	74
0.426071741032371	150	72	37	41
0.483299933199733	4765	1839	723	2203
0.402522935779817	5766	1535	821	3410
0.390404929577465	13672	4230	1402	8040
0.421855921855922	1409	509	257	643
0.51381707969335	9054	2720	1409	4925
0.574365175332527	2273	1025	499	749
0.573045267489712	683	109	211	363
0.492546394888957	2412	837	280	1295
0.46451401409605	4308	1533	448	2327
0.478522571819425	1696	703	201	792
0.388903997824313	11	3	0	8
0.45493982647635	51	10	0	41
0.451345374124585	3814	632	1099	2083
0.370234113712375	3649	951	1030	1668
0.536694677871148	3	1	0	2
0.508148148148148	213	101	14	98
0.426086956521739	605	244	43	318
0.471477027443725	1095	293	251	551
0.414949815108294	128	37	6	85
0.376891334250344	2675	915	421	1339
0.51673360107095	173	93	6	74
0.543800539083558	2100	714	650	736
0.456197012515139	1474	725	151	598
0.433504181278662	256	79	37	140
0.420958083832335	666	328	81	257
0.469478357380688	31	10	7	14
0.352896914973664	7060	2195	1342	3523
0.584743155952015	2501	777	246	1478
0.398145889241278	1143	356	174	613
0.349964862965566	1365	300	140	925
0.409952113262544	2001	494	375	1132
0.483606557377049	210	95	34	81
0.608247422680412	981	295	294	392
0.544951590594744	928	305	164	459
0.556151241534989	1872	264	457	1151
0.541199226305609	1975	598	555	822
0.558263971462545	914	131	302	481
0.459672870840384	2519	1083	446	990
0.520868113522538	7971	6300	544	1127
0.382000855066268	631	173	77	381
0.397017045454545	85	13	18	54
0.496644295302013	71	40	0	31
0.614035087719298	4	1	0	3
0.448741845293569	2454	935	285	1234
0.500372578241431	5560	2253	1195	2112
0.518587360594795	418	117	41	260
0.585275423728814	205	84	60	61
0.631195594244093	78	57	2	19
0.672447013487476	350	128	95	127
0.415968813167774	3890	1415	659	1816
0.67498549042368	136	44	10	82
0.431045542014112	1700	796	212	692
0.333695652173913	490	119	100	271
0.377381558838512	92	15	0	77
0.474065488264271	2649	450	599	1600
0.456461324687355	1033	216	271	546
0.431270666036845	1329	490	315	524
0.594059405940594	188	51	49	88
0.38423645320197	35	7	11	17
0.396039603960396	33	14	4	15
0.416623644811564	1921	1019	157	745
0.405185185185185	139	59	24	56
0.368382217303081	1229	534	150	545
0.439516129032258	331	68	42	221
0.378480730674983	1701	567	336	798
0.417664886708039	13529	4594	1062	7873
0.541371158392435	441	196	64	181
0.551632833186231	46	12	17	17
0.45841045812124	8479	2431	1046	5002
0.414814814814815	271	65	8	198
0.445877295818679	106	17	30	59
0.502262443438914	280	150	33	97
0.416249304396216	693	176	166	351
0.349726775956284	3708	1411	204	2093
0.412267607545121	9243	3816	1618	3809
0.368686868686869	401	98	54	249
0.385035499726925	290	82	56	152
0.413515687851971	176	119	14	43
0.43250829293187	65	20	6	39
0.395452851285874	857	309	104	444
0.363845831587767	2654	1003	348	1303
0.445192896509492	699	130	155	414
0.555660377358491	10	4	0	6
0.431350873314172	3572	938	598	2036
0.670230263157895	481	216	133	132
0.527467517665831	10	2	0	8
0.479739428066689	2276	446	1296	534
0.41148682247638	161	29	66	66
0.440881763527054	21575	7681	5210	8684
0.473050758765044	328	91	160	77
0.436564736499675	5543	2484	635	2424
0.480514961725818	68	17	8	43
0.407166123778502	5740	1482	2855	1403
0.426321709786277	64	8	50	6
0.390598878945816	6908	1546	974	4388
0.511087645195354	173	55	16	102
0.380420205632544	2033	698	429	906
0.431973801726704	975	503	98	374
0.369435681738521	7	4	0	3
0.411473936488916	935	171	243	521
0.460886319845857	381	25	64	292
0.434370771312585	2699	856	530	1313
0.383102143757881	24	4	5	15
0.36712197459861	971	341	206	424
0.371659415786203	2449	771	252	1426
0.440969830555173	39664	10349	6214	23101
0.411341722503677	292	46	54	192
0.376038921548753	2788	1155	360	1273
0.422222222222222	23041	7479	4303	11259
0.405879027699265	2830	1111	204	1515
0.400862068965517	57	10	14	33
0.389488840892729	497	231	94	172
0.411482104251742	547	137	81	329
0.54981884057971	350	128	74	148
0.457903780068729	788	245	171	372
0.370582120582121	1595	630	189	776
0.493627867459643	10	4	6	0
0.385031303357997	1604	730	248	626
0.484266967687315	2176	434	563	1179
0.513980681240468	1145	59	475	611
0.384686346863469	91	10	7	74
0.49036971441222	12	7	0	5
0.371240005076786	3082	797	670	1615
0.48122866894198	10	6	0	4
0.422364941443143	3426	1366	689	1371
0.531729572791373	287	36	155	96
0.368703656353874	55	10	6	39
0.41482463896257	2920	794	661	1465
0.506285714285714	209	23	113	73
0.543244506778869	12716	4522	2354	5840
0.384751773049645	784	328	153	303
0.3886267107126	351	98	91	162
0.68	181	57	48	76
0.536670547147846	2385	1119	368	898
0.539108910891089	3196	1024	633	1539
0.464354527938343	3441	1778	563	1100
0.513969060263219	7492	982	1493	5017
0.542656112576957	189	58	42	89
0.704081632653061	40	15	6	19
0.401847575057737	36	5	9	22
0.45409429280397	907	284	255	368
0.536112742219612	767	219	155	393
0.482814244943541	6290	2699	1046	2545
0.424025974025974	308	92	83	133
0.496364211191906	56	5	25	26
0.540515653775322	34	2	30	2
0.474241030358786	3365	1445	650	1270
0.640059127864006	153	25	54	74
0.472502191060473	2717	918	604	1195
0.494080996884735	4	0	1	3
0.443529949702789	46	17	3	26
0.569989106753813	1679	327	538	814
0.597868561278863	1674	660	363	651
0.588495575221239	2953	1051	684	1218
0.602179349767774	7786	2975	2014	2797
0.411174785100287	28	9	2	17
0.503421600714073	2016	627	302	1087
0.593344155844156	4062	1622	838	1602
0.386777301927195	3297	692	612	1993
0.604266666666667	59	7	30	22
0.63921568627451	52	13	0	39
0.610278372591006	400	149	62	189
0.583366180528183	4266	2122	783	1361
0.551453855878635	2459	334	898	1227
0.353680981595092	58	14	14	30
0.471074380165289	15659	5334	1993	8332
0.367935149741049	172	34	49	89
0.591830737584484	313	53	43	217
0.503618992472496	1161	245	602	314
0.614601614601615	59	13	25	21
0.572074618428491	544	181	184	179
0.645453279487537	44	9	21	14
0.563138806462249	93	87	0	6
0.438053097345133	318	96	82	140
0.618560915780867	406	137	123	146
0.384234711912336	426	213	38	175
0.409287257019438	1318	796	173	349
0.435385949696444	173	46	36	91
0.403780718336484	818	167	167	484
0.408851884312007	25	2	22	1
0.370312052676782	80	24	14	42
0.451393188854489	38	10	10	18
0.474641148325359	14231	5718	1454	7059
0.556626506024096	253	100	39	114
0.406562847608454	2356	636	759	961
0.494511627906977	35	4	20	11
0.36491646778043	121	32	28	61
0.355544546280241	1878	767	148	963
0.449873896595208	115	63	16	36
0.372384937238494	1056	163	428	465
0.399484536082474	524	171	112	241
0.405821344931415	502	59	162	281
0.399836132732487	18	10	2	6
0.408219810667282	1314	242	172	900
0.390812512295888	1347	420	236	691
0.420501428118058	3346	536	639	2171
0.439583333333333	3644	1645	431	1568
0.469546200109349	1351	514	211	626
0.409193054136874	3126	1325	528	1273
0.494077834179357	101	93	0	8
0.405905905905906	2786	1154	394	1238
0.404375343973583	3337	1092	645	1600
0.365345869711216	640	203	282	155
0.5104	116	44	17	55
0.429161969184517	431	108	112	211
0.511677788369876	5536	2583	1019	1934
0.578648136449779	91	44	5	42
0.626016260162602	1434	772	166	496
0.370981176078627	1347	482	272	593
0.421062057849019	3185	570	636	1979
0.529268786712578	1270	162	78	1030
0.545147995503934	50	18	17	15
0.49895178197065	14594	4376	1388	8830
0.405781112091792	4371	1833	580	1958
0.501822600243013	1396	588	10	798
0.614620938628159	54	16	16	22
0.531181217901687	27535	9700	4621	13214
0.457928802588997	5101	727	1142	3232
0.455296769346356	4844	2899	482	1463
0.52183908045977	148	76	17	55
0.612017804154303	11	3	0	8
0.324484697064335	265	135	36	94
0.486707860324759	510	109	200	201
0.386373436826218	2172	476	358	1338
0.41656050955414	1732	460	193	1079
0.600678507283975	1818	598	420	800
0.627159892917985	3187	1208	717	1262
0.461934156378601	1709	736	321	652
0.613034623217923	3244	1377	670	1197
0.416957026713124	292	121	29	142
0.386972310485701	107	27	21	59
0.580536912751678	127	44	31	52
0.442495126705653	288	222	20	46
0.435734687400825	1835	800	353	682
0.582076308784383	1186	427	197	562
0.434623813002191	240	72	44	124
0.431899641577061	682	439	38	205
0.611084681255947	24	8	9	7
0.421725239616613	10943	3209	2549	5185
0.589825119236884	3336	701	1183	1452
0.353990610328638	88	9	12	67
0.467251581309937	6279	1705	1149	3425
0.5	118	37	22	59
0.368443406243364	34	12	8	14
0.399356182541185	916	333	217	366
0.433263816475495	1576	628	194	754
0.453475123433346	1174	407	348	419
0.587719298245614	93	28	38	27
0.537494763301215	5699	1705	2273	1721
0.438108484005563	5	1	0	4
0.42249330556382	690	242	183	265
0.427469135802469	1568	694	139	735
0.392090395480226	508	145	165	198
0.583448275862069	9416	3261	1803	4352
0.428248076052512	1361	275	352	734
0.464099895941727	19	14	0	5
0.555799890049478	298	105	77	116
0.426902939991945	376	108	116	152
0.495789473684211	2305	750	518	1037
0.659967186218212	199	86	51	62
0.635514018691589	23	10	4	9
0.438185591461607	8693	3039	1773	3881
0.515577007459412	2589	805	700	1084
0.482866043613707	3181	331	723	2127
0.501884422110553	176	46	19	111
0.431001890359168	355	262	25	68
0.372652313330279	220	39	54	127
0.385123590386149	1357	445	380	532
0.524390243902439	20	4	1	15
0.464233576642336	348	122	66	160
0.357657375508926	119	35	0	84
0.43827611395179	215	55	34	126
0.499092558983666	286	24	74	188
0.452570921985816	1186	607	110	469
0.553846153846154	301	74	59	168
0.401558285885526	676	225	97	354
0.472895863052782	1499	381	446	672
0.48145738451529	1168	357	267	544
0.509104898691972	248	50	77	121
0.428652321630804	2055	594	412	1049
0.58054054054054	32009	12135	4807	15067
0.528721682847896	1878	423	425	1030
0.454881656804734	4085	1489	846	1750
0.463493199713672	2113	780	431	902
0.395679363274588	903	342	227	334
0.567701863354037	1682	663	312	707
0.631243358129649	48	13	13	22
0.550755939524838	3187	1137	481	1569
0.534486960760419	3981	1717	614	1650
0.450955813224694	2795	865	372	1558
0.487195502810743	1247	519	159	569
0.454756064322704	2617	791	561	1265
0.495316924417338	3660	291	736	2633
0.505585436491518	10	6	0	4
0.446444085888048	10067	2756	2514	4797
0.540830945558739	1027	294	319	414
0.49015873015873	1509	564	209	736
0.516556291390728	49	14	3	32
0.4007535536907	1251	312	348	591
0.437046521553564	3087	479	514	2094
0.472251679038529	3380	494	887	1999
0.412429378531073	2419	535	328	1556
0.447194719471947	810	192	73	545
0.589988081048868	1167	454	165	548
0.349232760214457	94	18	14	62
0.456029011786038	13	2	5	6
0.49299674267101	836	416	139	281
0.458583834335337	370	127	13	230
0.419658253644772	5991	2645	844	2502
0.356580166821131	1808	890	110	808
0.381726457399103	1834	798	255	781
0.473460119216577	2	1	0	1
0.329457364341085	2763	937	501	1325
0.448189762796504	39	11	3	25
0.440075410719095	13184	4582	2160	6442
0.414870689655172	734	297	139	298
0.457308895842646	26277	8541	5600	12136
0.395772166764533	822	215	88	519
0.435646738259336	41	5	22	14
0.509161910483629	1076	321	303	452
0.658929124110183	182	50	79	53
0.680203045685279	2255	779	608	868
0.446525679758308	5653	1475	1007	3171
0.344956880389951	9705	4661	650	4394
0.382176771365961	878	302	278	298
0.394705305588844	10461	4516	2100	3845
0.496105452366687	2989	1506	87	1396
0.442241107963488	382	138	105	139
0.449113924050633	395	255	54	86
0.569727237802536	48	12	22	14
0.348035151716133	2215	572	165	1478
0.452127659574468	130	68	0	62
0.547741273100616	916	204	316	396
0.594804010938924	2061	877	403	781
0.345979614949037	304	99	42	163
0.453056027164686	535	125	103	307
0.51586655817738	287	45	110	132
0.575231948366277	41	15	0	26
0.443478260869565	64	24	15	25
0.405576208178439	2706	985	659	1062
0.458092121822301	3544	1085	896	1563
0.420970266040689	18	2	4	12
0.463013927112001	1625	524	400	701
0.642570281124498	22	16	0	6
0.369582348305753	1044	391	97	556
0.473877176901925	72	15	42	15
0.422677165354331	31590	10525	6990	14075
0.56969696969697	150716	50376	26017	74323
0.501494768310912	500	149	65	286
0.491039426523298	147	57	15	75
0.678543151227237	24	19	2	3
0.515530941488081	5710	1665	1377	2668
0.54887534160185	453	135	97	221
0.452759197324415	175	34	15	126
0.566216216216216	192	93	28	71
0.542399579942242	9692	4631	1669	3392
0.60177481974487	717	212	208	297
0.599078341013825	3246	1054	623	1569
0.59958932238193	477	198	125	154
0.588662790697674	546	231	132	183
0.580731969860065	797	287	249	261
0.481308411214953	397	205	76	116
0.596813133751811	3835	1072	1182	1581
0.604110813226095	958	371	232	355
0.647965474722565	3566	980	737	1849
0.595003785011355	3833	1537	683	1613
0.599735216240071	8200	3529	1587	3084
0.573965778644141	2445	924	183	1338
0.606278613472858	5251	1388	1398	2465
0.632754342431762	2247	643	442	1162
0.636363636363636	30	20	2	8
0.597694524495677	4530	1023	900	2607
0.626798561151079	889	102	414	373
0.467882187938289	574	191	99	284
0.657407407407407	1981	935	444	602
0.628509719222462	383	142	95	146
0.566225680933852	2513	690	478	1345
0.594616639477977	1643	496	483	664
0.630387461906835	8475	3606	2550	2319
0.5741309421447	17	2	2	13
0.642095053346266	241	95	30	116
0.6552734375	64	44	2	18
0.422645739910314	595	196	107	292
0.444145873320537	3670	839	892	1939
0.492829204693611	11760	4112	2261	5387
0.470308788598575	58	15	10	33
0.519916688362406	2417	898	694	825
0.364671728450201	1221	404	205	612
0.418962432915921	11	8	0	3
0.447587354409318	1092	272	311	509
0.427283418267346	472	115	166	191
0.475770131507836	3633	1678	497	1458
0.43528853004037	4173	660	1696	1817
0.408865112724494	1059	350	142	567
0.666666666666667	48	13	5	30
0.435436893203884	128	63	3	62
0.497100248550124	1284	436	319	529
0.374289405684754	5713	2980	709	2024
0.432730356133409	617	199	79	339
0.527872751598038	2098	508	851	739
0.629310344827586	2655	746	540	1369
0.538028169014084	161	37	16	108
0.471559633027523	97844	62163	4003	31678
0.373529411764706	1752	531	357	864
0.34073693670561	3114	1006	407	1701
0.411893203883495	5157	1187	1078	2892
0.515917602996255	17659	8579	3202	5878
0.576278470133219	1157	349	302	506
0.454282267792521	1624	543	264	817
0.446324007807417	2	1	0	1
0.532874617737003	73	17	36	20
0.645476772616137	245	66	42	137
0.55294825511432	189	56	54	79
0.599499374217772	1272	492	290	490
0.609457092819615	173	43	69	61
0.516469038208169	2322	798	308	1216
0.459318391157507	1139	447	243	449
0.554016620498615	2506	987	408	1111
0.551470588235294	1259	541	132	586
0.550283768444949	323	100	52	171
0.530471971895525	2661	1063	630	968
0.463215551498228	119	26	26	67
0.486334405144695	357	154	38	165
0.460013218770654	260	69	75	116
0.600294442399706	2641	686	385	1570
0.430161943319838	499	156	83	260
0.421052631578947	49	12	11	26
0.330739299610895	2275	1102	124	1049
0.458552759898576	133	42	0	91
0.398423286840509	176	73	5	98
0.482051282051282	2763	1496	11	1256
0.546581444896378	1722	307	433	982
0.586320191158901	1551	562	421	568
0.395133653187114	98	29	36	33
0.386535303776683	18	3	7	8
0.381299734748011	477	177	94	206
0.308707124010554	820	283	90	447
0.539400371451313	1969	628	360	981
0.637271528170341	7018	1905	2085	3028
0.457108578284343	8979	2950	1465	4564
0.554079696394687	75	36	8	31
0.447789878283152	1092	340	244	508
0.509421702404159	1398	396	400	602
0.568431092036242	7389	2464	1724	3201
0.465528856950371	9694	3500	1632	4562
0.386220697541452	5263	2225	850	2188
0.433597390493942	101	46	1	54
0.364059025672125	999	399	201	399
0.427366447985005	2094	685	613	796
0.324128564961521	1346	464	146	736
0.545007680491551	39	11	11	17
0.541932825056666	37	11	1	25
0.564867967853042	9171	6206	1106	1859
0.565013054830287	750	194	362	194
0.427170181461501	750	267	174	309
0.451723350833143	876	225	233	418
0.482666666666667	24804	9082	4953	10769
0.367596722331708	2036	1013	234	789
0.487275449101796	616	81	158	377
0.477017036322726	16943	6322	3068	7553
0.509803921568627	379	247	75	57
0.374960876369327	1109	328	220	561
0.385654362416107	1542	446	200	896
0.363295269168026	3155	1100	196	1859
0.551948051948052	50	19	9	22
0.460717009916095	38	8	15	15
0.538240131578947	6447	2242	1377	2828
0.507564841498559	177	61	45	71
0.60008896797153	65	42	0	23
0.563306995567547	10858	7067	1088	2703
0.628186765969636	5872	1989	1623	2260
0.538057085628443	80	11	19	50
0.499821237039685	1052	350	290	412
0.546377318865943	1393	422	366	605
0.554158607350097	6458	2635	1318	2505
0.460977701543739	1059	348	341	370
0.555206698063841	2002	614	443	945
0.670719844357977	366	178	104	84
0.633374183006536	4478	1645	1330	1503
0.579581025764508	400	147	111	142
0.657439446366782	85	7	30	48
0.494523661913619	8190	2717	1637	3836
0.59963436928702	101	55	13	33
0.474172185430464	518	238	58	222
0.368817204301075	56	6	32	18
0.425967096487328	67	29	5	33
0.521761262407737	2629	1010	444	1175
0.548893647394718	12710	3800	4297	4613
0.563944028636512	72	9	42	21
0.385609651012495	1912	573	109	1230
0.578216688135108	3250	729	688	1833
0.575252663206774	1233	382	272	579
0.570292530531099	17697	6680	3391	7626
0.584958932238193	13836	4075	2542	7219
0.610429447852761	118	15	42	61
0.483185840707965	4423	1407	1327	1689
0.614973262032086	113	24	27	62
0.582140300644238	1614	401	815	398
0.565656565656566	14	3	7	4
0.42864246643461	444	150	94	200
0.602888763834177	1186	315	195	676
0.57640859343332	2963	972	602	1389
0.517653924715495	4346	1941	780	1625
0.579667644183773	363	190	54	119
0.525816249050873	2809	879	791	1139
0.58200767964893	3642	615	686	2341
0.618415227976981	2669	719	637	1313
0.622938243191408	898	398	112	388
0.612981942410932	2795	817	947	1031
0.593065693430657	491	207	65	219
0.605706874189364	1925	779	322	824
0.55573681348559	25149	9389	4535	11225
0.612042682926829	4729	1106	875	2748
0.64967168791039	4071	986	1026	2059
0.597596353087443	161	62	28	71
0.564142194744977	3968	1516	916	1536
0.639281129653402	55489	15840	10448	29201
0.601261387526279	1010	387	277	346
0.569598633646456	2565	1213	480	872
0.617578125	6561	1889	2325	2347
0.578512396694215	3115	1073	933	1109
0.389848980227308	271	87	9	175
0.381598969916891	8	2	0	6
0.332996972754793	40	3	18	19
0.40937019969278	814	264	332	218
0.379066022544283	57	21	5	31
0.397500905469033	1089	367	100	622
0.38183312782573	27	2	0	25
0.392965292336362	42715	11220	10973	20522
0.594989561586639	16	3	5	8
0.379122870605292	5730	2054	1051	2625
0.446584079479946	9850	4442	437	4971
0.469255663430421	1492	305	289	898
0.455459770114943	358	72	129	157
0.52432018383761	371	88	89	194
0.417964071856287	295	64	81	150
0.425688073394495	292	97	66	129
0.474444444444444	2932	1030	492	1410
0.431041206291434	707	93	173	441
0.472361809045226	48	10	9	29
0.507252559726962	1012	171	356	485
0.384980988593156	6	2	0	4
0.40182270091135	741	213	75	453
0.373831775700935	80	32	17	31
0.447200804559169	4	0	1	3
0.381552753815528	4918	1816	791	2311
0.597983453981386	180	76	80	24
0.371591746499632	254	118	15	121
0.353312302839117	171	59	22	90
0.417861799217731	1180	260	475	445
0.408745247148289	209	22	121	66
0.365062311989686	24	3	6	15
0.481667503766951	73	28	2	43
0.368990384615385	71	53	0	18
0.428140769382004	422	74	98	250
0.320162481536189	148	17	0	131
0.438004465052378	2065	427	711	927
0.478369681801931	1159	261	280	618
0.400292540224281	501	46	110	345
0.462384669978708	6320	3426	663	2231
0.393048128342246	320	172	42	106
0.466055341055341	4519	1061	1670	1788
0.449826130153999	1909	727	245	937
0.359120212362533	5651	1318	396	3937
0.406358885017422	489	113	56	320
0.421565217391304	2513	939	518	1056
0.53469387755102	1766	483	346	937
0.370725034199726	122	43	7	72
0.301449275362319	7	5	0	2
0.386988598256204	1509	491	226	792
0.453007518796992	561	165	93	303
0.508450704225352	6	1	1	4
0.503942921517086	2543	907	555	1081
0.429068035093528	2677	977	478	1222
0.592492012779553	318	54	131	133
0.56953179594689	843	242	292	309
0.593288910042837	693	343	132	218
0.535788742182071	47787	20123	10009	17655
0.468747156764626	3954	824	916	2214
0.625970359915314	581	235	154	192
0.553505535055351	22	11	0	11
0.37037037037037	6	4	0	2
0.556967298479483	88	14	58	16
0.479763912310287	561	226	181	154
0.51322595814719	8674	1573	1745	5356
0.429283652584623	1757	728	190	839
0.436804564907275	2354	797	405	1152
0.485549132947977	825	198	236	391
0.377440347071584	610	190	88	332
0.536699635606455	193	56	50	87
0.461309523809524	270	81	69	120
0.389563106796116	4451	1997	426	2028
0.543891855807744	140	40	4	96
0.479716742539201	6319	2167	1278	2874
0.414586758332088	6130	2318	779	3033
0.72265625	16	5	6	5
0.406890130353817	44	12	0	32
0.565737051792829	830	241	190	399
0.55702005730659	3354	1359	635	1360
0.544720697449144	1526	482	80	964
0.372902817347262	1360	653	61	646
0.451481696687972	105	29	14	62
0.54089219330855	77	22	20	35
0.498126821146108	3299	855	811	1633
0.402275769745649	557	262	81	214
0.505022097227802	1155	316	241	598
0.38133971291866	779	342	67	370
0.339686861810756	1676	696	311	669
0.418918918918919	94	6	35	53
0.373898858075041	599	152	146	301
0.414995147201553	6954	2043	586	4325
0.435964703076556	96	38	26	32
0.383147853736089	4608	1906	525	2177
0.382818685669042	770	216	228	326
0.36081200353045	256	77	58	121
0.454228243021346	4036	1348	816	1872
0.527638190954774	207	48	57	102
0.494489346069067	4	2	1	1
0.50088809946714	113	51	35	27
0.506825938566553	570	24	51	495
0.336980306345733	3866	1511	332	2023
0.495015337423313	3377	858	633	1886
0.511983082706767	171	21	50	100
0.423371647509579	104	35	18	51
0.348084291187739	18188	11273	882	6033
0.380530973451327	4	0	2	2
0.400879673264216	133	41	4	88
0.491655540720961	1268	318	352	598
0.391739674593242	1077	312	268	497
0.41213768115942	2844	1107	701	1036
0.417467248908297	3658	1427	732	1499
0.395734106440257	952	322	142	488
0.541739130434783	2363	433	958	972
0.345026178010471	421	79	138	204
0.534842167957117	2205	453	649	1103
0.432850398827934	59	21	11	27
0.429010671007415	6475	2125	1603	2747
0.516872890888639	1234	265	316	653
0.448765893792072	2403	718	520	1165
0.462962962962963	458	155	89	214
